split,category,lineup,player,step,target_win,role,phase,target_owner_group,target_quadrant,action_target,sample_weight,sample_kind,compare_target_id,sun_penalty,long_flight_penalty,opportunity_penalty,overtake_bonus,board_ownership_bonus,projected_overtake_count,overtake_focus_weight,trend_identity,pressure_reason,pressure_target_id,pressure_quadrant,pressure_source_count,pressure_fleet_count,pressure_hostile_ships,pressure_projected_defense,pressure_defense_ratio,pressure_eta_spread
train,with_mine,mine best intruder 1200,best,220,1,expander,established,friendly,Q2_NW,1.0,1.559965,chosen_action,,0.0,0.0,0.0,0.094539,0.24672,0.0,1.559965,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,220,0,expander,attack,enemy,Q0_SE,0.303691,1.817215,chosen_action,,0.0,0.0,0.0,0.193579,0.261204,0.0,1.817215,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,230,0,anchor,attack,friendly,Q0_SE,0.306282,1.871948,chosen_action,,0.0,0.0,0.0,0.201039,0.288484,0.0,1.871948,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,250,0,attacker,attack,friendly,Q3_NE,0.240304,1.443785,chosen_action,,0.0,0.001776,0.083519,0.090388,0.16804,0.0,1.443785,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,260,1,attacker,attack,enemy,Q3_NE,0.962641,2.540696,chosen_action,,0.0,0.177591,0.060784,0.220484,0.30484,0.0,2.540696,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,260,0,feeder,attack,neutral,Q0_SE,0.219782,1.981112,chosen_action,,0.0,0.18,0.017351,0.178137,0.410062,0.0,1.981112,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,260,0,expander,attack,neutral,Q2_NW,0.16157,1.653517,chosen_action,,0.0,0.18,0.015807,0.120191,0.270413,0.0,1.653517,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,270,1,expander,established,friendly,Q2_NW,1.0,1.665562,chosen_action,,0.0,0.0,0.0,0.116803,0.28536,0.0,1.665562,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,290,1,expander,established,unknown,unknown,0.63952,1.0,chosen_action,,0.0,0.18,0.00048,0.0,0.0,0.0,1.0,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,300,1,expander,established,friendly,Q3_NE,1.0,1.638015,chosen_action,,0.0,0.0,0.0,0.110995,0.27528,0.0,1.638015,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,20,1,expander,expansion,neutral,Q2_NW,0.893506,1.798796,chosen_action,,0.0,0.18,0.030291,0.135484,0.35084,0.0,1.798796,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,40,0,expander,established,neutral,Q2_NW,0.281255,2.113802,chosen_action,,0.0,0.18,0.134194,0.220652,0.432769,0.0,2.113802,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,40,0,expander,established,neutral,Q0_SE,0.255304,2.009767,chosen_action,,0.0,0.18,0.196527,0.201316,0.39008,0.0,2.009767,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,40,1,expander,established,unknown,unknown,0.53119,1.0,chosen_action,,0.0,0.18,0.10881,0.0,0.0,0.0,1.0,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,50,1,expander,attack,friendly,Q2_NW,0.885066,1.589808,chosen_action,,0.0,0.18,0.011558,0.100831,0.25764,0.0,1.589808,pressured,concentrated_inbound,27,Q2_NW,2,2,42,45.0,0.9333,4.793
train,with_mine,mine best,best,50,1,expander,attack,friendly,Q3_NE,0.830215,1.280063,chosen_action,,0.0,0.18,0.025946,0.059048,0.10248,0.0,1.280063,pressured,concentrated_inbound,27,Q2_NW,2,2,42,45.0,0.9333,4.793
train,with_mine,mine best,best,50,1,expander,attack,friendly,Q2_NW,1.0,1.589808,chosen_action,,0.0,0.0,0.0,0.100831,0.25764,0.0,1.589808,pressured,concentrated_inbound,27,Q2_NW,2,2,42,45.0,0.9333,4.793
train,with_mine,mine best,best,60,1,feeder,attack,friendly,Q2_NW,1.0,1.512522,chosen_action,,0.0,0.0,0.0,0.084536,0.22936,0.0,1.512522,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,expander,attack,enemy,Q0_SE,0.370473,3.14475,chosen_action,,0.0,0.18,0.0,0.407994,0.12264,0.0,3.14475,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,sweeper,attack,enemy,Q0_SE,0.502995,3.36294,chosen_action,,0.0,0.0,0.0,0.436514,0.23356,0.0,3.36294,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,expander,attack,neutral,Q3_NE,0.246526,2.376578,chosen_action,,0.0,0.18,2.7e-05,0.250619,0.574142,0.0,2.376578,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,90,0,anchor,attack,friendly,Q1_SW,0.221131,1.885997,chosen_action,,0.0,0.18,0.0,0.250095,0.21168,0.0,1.885997,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,90,1,expander,attack,neutral,Q2_NW,0.447274,1.663959,chosen_action,,0.0,0.18,0.039583,0.083532,0.34332,0.0,1.663959,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,90,1,expander,attack,friendly,Q0_SE,1.0,1.564556,chosen_action,,0.0,0.0,0.0,0.095507,0.2484,0.0,1.564556,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,100,0,expander,attack,friendly,Q1_SW,0.271523,1.658252,chosen_action,,0.0,0.0,0.0,0.150927,0.21928,0.0,1.658252,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,100,1,expander,attack,enemy,Q1_SW,0.959811,2.636079,chosen_action,,0.0,0.18,0.073471,0.243124,0.335244,0.0,2.636079,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,110,1,expander,established,friendly,Q1_SW,0.828249,1.699996,chosen_action,,0.0,0.0,0.262602,0.124063,0.29796,0.0,1.699996,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,110,1,expander,established,friendly,Q1_SW,0.499942,1.289246,chosen_action,,0.0,0.18,0.077404,0.060984,0.10584,0.0,1.289246,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,0,0,expander,initiation,neutral,Q0_SE,0.240959,1.918005,chosen_action,,0.0,0.067908,0.325592,0.137095,0.43628,0.0,1.918005,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,0,1,expander,initiation,neutral,Q1_SW,0.726159,1.918005,chosen_action,,0.0,0.067908,0.325592,0.137095,0.43628,0.0,1.918005,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,0,0,expander,initiation,neutral,Q3_NE,0.240959,1.918005,chosen_action,,0.0,0.067908,0.325592,0.137095,0.43628,0.0,1.918005,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,30,0,expander,expansion,neutral,Q0_SE,0.277696,2.17925,chosen_action,,0.0,0.18,0.167391,0.169614,0.34976,0.333333,2.17925,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,30,1,expander,expansion,friendly,Q1_SW,1.0,1.720657,chosen_action,,0.0,0.0,0.0,0.128419,0.30552,0.0,1.720657,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,40,0,expander,expansion,enemy,Q3_NE,0.241083,1.492855,chosen_action,,0.0,0.0,0.111252,0.119059,0.153418,0.0,1.492855,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,40,0,expander,expansion,friendly,Q0_SE,0.257813,2.20626,chosen_action,,0.0,0.18,0.279705,0.220716,0.27892,0.333333,2.20626,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,40,1,expander,expansion,neutral,Q3_NE,0.147616,2.133728,chosen_action,,0.95,0.18,0.112104,0.177379,0.524458,0.0,2.133728,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,50,1,expander,expansion,enemy,Q2_NW,1.0,1.804952,chosen_action,,0.0,0.0,0.0,0.143569,0.341027,0.0,1.804952,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,50,1,expander,expansion,enemy,Q0_SE,1.0,2.901572,chosen_action,,0.0,0.18,0.0,0.315747,0.4028,0.0,2.901572,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,50,1,expander,expansion,friendly,Q1_SW,0.969965,1.185944,chosen_action,,0.0,0.0,0.054044,0.039204,0.06804,0.0,1.185944,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,60,0,expander,expansion,friendly,Q0_SE,0.297936,1.967621,chosen_action,,0.0,0.0,0.102896,0.191708,0.15372,0.333333,1.967621,pressured,concentrated_inbound,1,Q1_SW,2,2,53,11.0,4.8182,0.146
train,with_mine,mine best intruder smith,mine,60,0,expander,expansion,friendly,Q0_SE,0.270789,2.206737,chosen_action,,0.0,0.18,0.215026,0.22186,0.27724,0.333333,2.206737,pressured,concentrated_inbound,1,Q1_SW,2,2,53,11.0,4.8182,0.146
train,with_mine,mine best intruder smith,best,60,1,expander,expansion,friendly,Q2_NW,0.871078,1.772852,chosen_action,,0.0,0.18,0.04871,0.162947,0.2828,0.0,1.772852,pressured,concentrated_inbound,20,Q1_SW,2,2,101,81.0,1.2469,8.014
train,with_mine,mine best intruder smith,best,60,1,expander,expansion,friendly,Q2_NW,1.0,1.772852,chosen_action,,0.0,0.0,0.0,0.162947,0.2828,0.0,1.772852,pressured,concentrated_inbound,20,Q1_SW,2,2,101,81.0,1.2469,8.014
train,with_mine,mine best intruder smith,intruder,60,0,expander,expansion,friendly,Q3_NE,0.093501,1.65395,chosen_action,,0.95,0.0,0.0,0.184594,0.15624,0.0,1.65395,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,60,0,expander,expansion,enemy,Q1_SW,0.316034,2.246177,chosen_action,,0.0,0.18,0.042458,0.281553,0.422556,0.0,2.246177,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,70,0,expander,expansion,enemy,Q0_SE,0.499143,3.335797,chosen_action,,0.0,0.0,0.0,0.448152,0.192764,0.0,3.335797,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,70,1,expander,expansion,enemy,Q0_SE,0.602229,1.957759,chosen_action,,0.0,0.18,0.342028,0.172199,0.40332,0.0,1.957759,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,70,1,expander,expansion,friendly,Q0_SE,0.599115,1.709996,chosen_action,,0.0,0.18,0.032681,0.143484,0.27084,0.0,1.709996,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,80,0,expander,expansion,friendly,Q0_SE,0.283501,1.65395,chosen_action,,0.0,0.0,0.0,0.184594,0.15624,0.0,1.65395,pressured,concentrated_inbound,13,Q2_NW,3,3,164,50.0,3.28,7.04
train,with_mine,mine best intruder smith,intruder,80,0,expander,expansion,friendly,Q3_NE,0.312426,1.987571,chosen_action,,0.0,0.00051,0.0,0.243885,0.29796,0.0,1.987571,pressured,concentrated_inbound,13,Q2_NW,3,3,164,50.0,3.28,7.04
train,with_mine,mine best intruder smith,best,90,1,expander,expansion,enemy,Q3_NE,1.0,2.740455,chosen_action,,0.0,0.0,0.0,0.285802,0.336689,0.0,2.740455,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,90,1,expander,expansion,enemy,Q0_SE,1.0,2.756046,chosen_action,,0.0,0.18,0.0,0.289273,0.342067,0.0,2.756046,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,90,0,expander,expansion,friendly,Q0_SE,0.290235,1.706688,chosen_action,,0.0,0.0,0.0,0.199481,0.16884,0.0,1.706688,pressured,concentrated_inbound,2,Q3_NE,2,2,142,64.0,2.2188,1.436
train,with_mine,mine best intruder smith,intruder,90,0,expander,expansion,enemy,Q2_NW,0.430044,3.804731,chosen_action,,0.0,0.18,0.125474,0.574614,0.315302,0.0,3.804731,pressured,concentrated_inbound,2,Q3_NE,2,2,142,64.0,2.2188,1.436
train,with_mine,mine best intruder smith,intruder,90,0,expander,expansion,friendly,Q0_SE,0.100235,1.706688,chosen_action,,0.95,0.0,0.0,0.199481,0.16884,0.0,1.706688,pressured,concentrated_inbound,2,Q3_NE,2,2,142,64.0,2.2188,1.436
train,with_mine,mine best intruder smith,intruder,100,0,expander,expansion,enemy,Q1_SW,0.501239,3.669377,chosen_action,,0.0,0.18,0.022818,0.539046,0.278271,0.0,3.669377,pressured,concentrated_inbound,15,Q0_SE,2,2,149,83.0,1.7952,3.953
train,with_mine,mine best intruder smith,best,110,1,expander,expansion,friendly,Q2_NW,1.0,1.511919,chosen_action,,0.0,0.0,0.0,0.107932,0.18732,0.0,1.511919,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,110,0,expander,expansion,friendly,Q0_SE,0.174464,1.65395,chosen_action,,0.0,0.18,0.085185,0.184594,0.15624,0.0,1.65395,pressured,concentrated_inbound,17,Q3_NE,3,4,150,103.0,1.4563,5.572
train,with_mine,mine best intruder smith,intruder,110,0,expander,expansion,friendly,Q3_NE,0.260041,1.794584,chosen_action,,0.0,0.17895,0.02814,0.224292,0.18984,0.0,1.794584,pressured,concentrated_inbound,17,Q3_NE,3,4,150,103.0,1.4563,5.572
train,with_mine,mine best intruder smith,intruder,110,0,expander,expansion,friendly,Q3_NE,0.103738,1.794584,chosen_action,,0.95,0.0,0.038602,0.224292,0.18984,0.0,1.794584,pressured,concentrated_inbound,17,Q3_NE,3,4,150,103.0,1.4563,5.572
train,with_mine,mine best intruder smith,intruder,110,0,expander,expansion,friendly,Q3_NE,0.320637,2.093047,chosen_action,,0.0,0.009025,0.0,0.273659,0.32316,0.0,2.093047,pressured,concentrated_inbound,17,Q3_NE,3,4,150,103.0,1.4563,5.572
train,with_mine,mine best intruder smith,best,120,1,expander,expansion,enemy,Q0_SE,0.788701,2.672572,chosen_action,,0.0,0.029335,0.4,0.248703,0.35236,0.0,2.672572,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,120,1,expander,expansion,friendly,Q3_NE,1.0,1.686223,chosen_action,,0.0,0.0,0.0,0.121159,0.29292,0.0,1.686223,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,130,1,expander,expansion,friendly,Q0_SE,0.93155,1.424686,chosen_action,,0.0,0.0,0.123284,0.08954,0.1554,0.0,1.424686,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,130,1,expander,expansion,enemy,Q3_NE,0.21513,2.266982,chosen_action,,0.95,0.0,0.0,0.190024,0.15624,0.0,2.266982,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,130,1,expander,expansion,friendly,Q3_NE,0.664552,1.850902,chosen_action,,0.0,0.163588,0.001726,0.179403,0.31136,0.0,1.850902,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,130,0,anchor,expansion,enemy,Q3_NE,0.352564,3.753475,chosen_action,,0.95,0.18,0.079952,0.561617,0.30044,0.0,3.753475,pressured,concentrated_inbound,23,Q1_SW,2,2,114,80.0,1.425,5.453
train,with_mine,mine best intruder 1039,mine,20,0,anchor,attack,enemy,Q1_SW,0.341261,3.020823,chosen_action,,0.0,0.18,0.00878,0.321322,0.481222,0.0,3.020823,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,mine,20,0,feeder,attack,neutral,Q3_NE,0.151387,1.571047,chosen_action,,0.0,0.18,0.09543,0.083349,0.274822,0.0,1.571047,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,mine,20,0,attacker,attack,unknown,unknown,0.120919,1.0,chosen_action,,0.0,0.18,0.035406,0.0,0.0,0.0,1.0,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,1039,20,0,feeder,attack,neutral,Q1_SW,0.277336,2.504304,chosen_action,,0.0,0.18,0.007301,0.222206,0.274822,0.666667,2.504304,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,mine,30,0,expander,attack,neutral,Q0_SE,0.316101,2.077966,chosen_action,,0.0,0.090473,0.0,0.14332,0.32148,0.333333,2.077966,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,40,0,expander,attack,enemy,Q0_SE,0.348028,2.183428,chosen_action,,0.0,0.026482,0.0,0.223297,0.47964,0.0,2.183428,pressured,concentrated_inbound,17,Q2_NW,2,2,210,18.0,11.6667,2.554
train,with_mine,mine best intruder 1039,intruder,40,1,attacker,attack,enemy,Q0_SE,0.885934,1.979112,chosen_action,,0.0,0.18,0.059721,0.244688,0.290267,0.0,1.979112,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,1039,40,0,feeder,attack,enemy,Q2_NW,0.256175,2.999573,chosen_action,,0.95,0.086448,0.02376,0.355064,0.1092,0.0,2.999573,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,mine,50,0,expander,attack,neutral,Q3_NE,0.267349,1.856635,chosen_action,,0.0,0.18,0.039929,0.144154,0.378271,0.0,1.856635,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,mine,50,0,feeder,attack,neutral,Q1_SW,0.171639,2.013569,chosen_action,,0.0,0.18,0.200084,0.174338,0.440858,0.0,2.013569,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,60,0,expander,attack,enemy,Q0_SE,0.379687,2.595983,chosen_action,,0.0,0.010608,0.0,0.29152,0.441729,0.333333,2.595983,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,60,0,expander,attack,unknown,unknown,0.093851,1.0,chosen_action,,0.0,0.18,0.170743,0.0,0.0,0.0,1.0,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,60,0,feeder,attack,enemy,Q0_SE,0.290686,2.595983,chosen_action,,0.0,0.18,0.028073,0.29152,0.441729,0.333333,2.595983,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,60,1,feeder,attack,enemy,Q2_NW,0.644767,2.140724,chosen_action,,0.0,0.135917,0.088144,0.163404,0.11004,0.0,2.140724,pressured,concentrated_inbound,15,Q3_NE,2,2,65,60.0,1.0833,3.751
train,with_mine,mine best intruder 1039,best,70,0,expander,attack,enemy,Q3_NE,0.319241,3.012537,chosen_action,,0.0,0.18,0.113509,0.319782,0.477822,0.0,3.012537,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,70,1,attacker,attack,enemy,Q0_SE,0.788848,1.701372,chosen_action,,0.0,0.18,0.121194,0.173746,0.210653,0.0,1.701372,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,70,1,expander,attack,neutral,Q2_NW,0.90886,1.722638,chosen_action,,0.0,0.18,0.005086,0.120267,0.32148,0.0,1.722638,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,80,0,expander,attack,enemy,Q3_NE,0.346242,3.212019,chosen_action,,0.0,0.18,0.007496,0.359724,0.554578,0.0,3.212019,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,80,0,expander,attack,enemy,Q3_NE,0.447295,3.177585,chosen_action,,0.0,0.18,0.0,0.352464,0.541978,0.0,3.177585,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,90,0,feeder,attack,enemy,Q2_NW,0.254902,2.958218,chosen_action,,0.95,0.18,0.071866,0.309687,0.455533,0.0,2.958218,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,90,1,feeder,attack,enemy,Q1_SW,0.804883,4.213037,chosen_action,,0.0,0.18,0.003314,0.510374,0.509733,0.333333,4.213037,pressured,concentrated_inbound,13,Q3_NE,2,2,89,66.0,1.3485,5.548
train,with_mine,mine best intruder 1039,intruder,90,1,expander,attack,enemy,Q0_SE,1.0,4.172897,chosen_action,,0.0,0.18,0.104442,0.503774,0.491733,0.333333,4.172897,pressured,concentrated_inbound,13,Q3_NE,2,2,89,66.0,1.3485,5.548
train,with_mine,mine best intruder 1039,intruder,100,1,expander,attack,friendly,Q2_NW,0.631607,1.881814,chosen_action,,0.0,0.076088,0.4,0.16068,0.14532,0.333333,1.881814,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,100,1,expander,attack,friendly,Q2_NW,0.250368,1.760147,chosen_action,,0.0,0.18,0.381618,0.135028,0.1008,0.333333,1.760147,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,110,0,expander,attack,unknown,unknown,0.126197,1.0,chosen_action,,0.0,0.18,0.009017,0.0,0.0,0.0,1.0,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,110,1,expander,attack,enemy,Q0_SE,1.0,2.901936,chosen_action,,0.0,0.0,0.124505,0.300373,0.4304,0.0,2.901936,pressured,concentrated_inbound,2,Q3_NE,2,2,132,198.0,0.6667,7.843
train,with_mine,mine best intruder 1039,intruder,110,1,expander,attack,enemy,Q1_SW,0.686014,3.262529,chosen_action,,0.0,0.18,0.008337,0.365958,0.580911,0.0,3.262529,pressured,concentrated_inbound,2,Q3_NE,2,2,132,198.0,0.6667,7.843
train,with_mine,mine best intruder 1039,best,120,0,anchor,attack,friendly,Q1_SW,0.198643,1.493007,chosen_action,,0.0,0.0,0.325026,0.104282,0.1798,0.0,1.493007,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,120,0,expander,attack,enemy,Q0_SE,0.644987,4.760666,chosen_action,,0.0,0.18,0.0,0.855102,0.524756,0.0,4.760666,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,120,1,expander,attack,enemy,Q1_SW,1.0,3.069806,chosen_action,,0.0,0.0,0.0,0.333007,0.496733,0.0,3.069806,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,120,1,expander,attack,enemy,Q1_SW,0.484147,2.235134,chosen_action,,0.0,0.18,0.076927,0.180549,0.149493,0.0,2.235134,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,140,0,expander,attack,enemy,Q3_NE,0.416608,3.27659,chosen_action,,0.0,0.18,0.196042,0.419772,0.19936,0.0,3.27659,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,140,0,expander,attack,neutral,Q2_NW,0.221404,1.722638,chosen_action,,0.0,0.18,0.182714,0.120267,0.32148,0.0,1.722638,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,160,1,expander,established,friendly,Q2_NW,0.58542,1.500817,chosen_action,,0.0,0.18,0.019316,0.102026,0.189596,0.0,1.500817,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,best,170,0,feeder,attack,friendly,Q2_NW,0.414638,2.771096,chosen_action,,0.0,0.0,0.0,0.459907,0.494311,0.0,2.771096,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1039,intruder,170,1,expander,established,friendly,Q3_NE,0.926151,2.107848,chosen_action,,0.0,0.124201,0.09316,0.210053,0.4472,0.0,2.107848,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,0,0,anchor,initiation,neutral,Q0_SE,0.265673,2.16593,chosen_action,,0.0,0.149983,0.0,0.189367,0.527,0.0,2.16593,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,0,0,anchor,initiation,neutral,Q1_SW,0.265673,2.16593,chosen_action,,0.0,0.149983,0.0,0.189367,0.527,0.0,2.16593,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,0,1,anchor,initiation,neutral,Q3_NE,0.721687,2.16593,chosen_action,,0.0,0.149983,0.0,0.189367,0.527,0.0,2.16593,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,1200,0,0,anchor,initiation,neutral,Q2_NW,0.265673,2.16593,chosen_action,,0.0,0.149983,0.0,0.189367,0.527,0.0,2.16593,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,10,0,expander,expansion,neutral,Q3_NE,0.13256,1.574366,chosen_action,,0.0,0.18,0.19137,0.087407,0.270067,0.0,1.574366,neutral,neutral,,,0,0,0,0.0,0.0,0.0
