split,category,lineup,player,step,target_win,role,phase,target_owner_group,target_quadrant,action_target,sample_weight,sample_kind,compare_target_id,sun_penalty,long_flight_penalty,opportunity_penalty,overtake_bonus,board_ownership_bonus,projected_overtake_count,overtake_focus_weight,trend_identity,pressure_reason,pressure_target_id,pressure_quadrant,pressure_source_count,pressure_fleet_count,pressure_hostile_ships,pressure_projected_defense,pressure_defense_ratio,pressure_eta_spread
train,with_mine,mine best intruder smith,mine,70,0,expander,attack,enemy,Q1_SW,0.383837,3.423197,chosen_action,,0.0,0.18,0.074565,0.517136,0.357089,0.333333,3.423197,pressured,concentrated_inbound,28,Q0_SE,2,2,33,33.0,1.0,0.703
train,with_mine,mine best intruder smith,mine,70,0,expander,attack,friendly,Q0_SE,0.326901,1.994603,chosen_action,,0.0,0.0,0.0,0.24587,0.29964,0.0,1.994603,pressured,concentrated_inbound,28,Q0_SE,2,2,33,33.0,1.0,0.703
train,with_mine,mine best intruder smith,mine,70,0,sweeper,attack,friendly,Q0_SE,0.283214,1.6688,chosen_action,,0.0,0.0,0.0,0.153904,0.2218,0.0,1.6688,pressured,concentrated_inbound,28,Q0_SE,2,2,33,33.0,1.0,0.703
train,with_mine,mine best intruder smith,best,70,0,attacker,attack,enemy,Q0_SE,0.32661,2.260816,chosen_action,,0.0,0.154142,0.0,0.200165,0.355867,0.333333,2.260816,pressured,concentrated_inbound,5,Q1_SW,4,4,64,64.0,1.0,3.772
train,with_mine,mine best intruder smith,intruder,70,1,attacker,attack,friendly,Q3_NE,1.0,1.772852,chosen_action,,0.0,0.0,0.0,0.162947,0.2828,0.0,1.772852,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,70,1,expander,attack,friendly,Q3_NE,1.0,2.03898,chosen_action,,0.0,0.0,0.0,0.195533,0.422,0.0,2.03898,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,smith,70,0,anchor,expansion,friendly,Q2_NW,0.364711,2.451857,chosen_action,,0.0,0.0,0.081275,0.283515,0.3492,0.333333,2.451857,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,80,0,sweeper,attack,friendly,Q0_SE,0.257364,1.443785,chosen_action,,0.0,0.0,0.0,0.090388,0.16804,0.0,1.443785,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,80,0,expander,attack,friendly,Q0_SE,0.340715,2.096563,chosen_action,,0.0,0.0,0.0,0.274651,0.324,0.0,2.096563,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,80,0,anchor,attack,friendly,Q0_SE,0.41174,2.714144,chosen_action,,0.0,0.0,0.0,0.349489,0.4262,0.333333,2.714144,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,80,0,expander,attack,friendly,Q0_SE,0.317177,2.096563,chosen_action,,0.0,0.015288,0.0,0.274651,0.324,0.0,2.096563,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,80,0,anchor,attack,friendly,Q1_SW,0.465862,3.155282,chosen_action,,0.0,0.0,0.0,0.408769,0.42536,0.666667,3.155282,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,80,0,sweeper,attack,friendly,Q1_SW,0.45248,3.155282,chosen_action,,0.0,0.0,0.0,0.408769,0.42536,0.666667,3.155282,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,90,0,anchor,expansion,enemy,Q0_SE,0.628209,4.341398,chosen_action,,0.0,0.0,0.0,0.698895,0.491889,0.0,4.341398,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,90,0,attacker,attack,enemy,Q0_SE,0.592183,4.056192,chosen_action,,0.0,0.0,0.0,0.598792,0.458587,0.0,4.056192,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,90,0,anchor,attack,friendly,Q1_SW,0.398927,2.552452,chosen_action,,0.0,0.0,0.0,0.403338,0.43292,0.0,2.552452,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,90,1,expander,attack,friendly,Q2_NW,0.676156,1.589364,chosen_action,,0.0,0.0,0.4,0.121293,0.220933,0.0,1.589364,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,100,0,attacker,attack,enemy,Q0_SE,0.526605,4.358623,chosen_action,,0.0,0.115579,0.4,0.738097,0.434956,0.0,4.358623,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,100,0,expander,attack,friendly,Q1_SW,0.392642,2.50323,chosen_action,,0.0,0.0,0.0,0.389443,0.42116,0.0,2.50323,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,100,0,shield,attack,friendly,Q1_SW,0.3858,2.482135,chosen_action,,0.0,0.0,0.0,0.383489,0.41612,0.0,2.482135,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,100,1,expander,established,friendly,Q0_SE,1.0,2.004546,chosen_action,,0.0,0.0,0.0,0.188273,0.4094,0.0,2.004546,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,110,0,attacker,attack,enemy,Q1_SW,0.576112,3.944574,chosen_action,,0.0,0.0,0.0,0.658252,0.2702,0.0,3.944574,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,110,0,anchor,attack,friendly,Q1_SW,0.417782,2.700119,chosen_action,,0.0,0.0,0.0,0.44502,0.4682,0.0,2.700119,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,110,0,feeder,attack,friendly,Q1_SW,0.405515,2.700119,chosen_action,,0.0,0.0,0.0,0.44502,0.4682,0.0,2.700119,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,120,0,expander,attack,enemy,Q0_SE,0.426318,3.87482,chosen_action,,0.0,0.18,0.11178,0.565083,0.384164,0.0,3.87482,overtake_window,overtake_window,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,120,0,attacker,attack,friendly,Q1_SW,0.324407,2.130935,chosen_action,,0.0,0.0,0.1,0.319235,0.2702,0.0,2.130935,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,120,1,expander,attack,enemy,Q1_SW,0.539868,2.880397,chosen_action,,0.0,0.18,0.104615,0.311811,0.394111,0.0,2.880397,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,smith,120,0,sweeper,attack,friendly,Q2_NW,0.410906,2.645446,chosen_action,,0.0,0.0,0.0,0.42435,0.464449,0.0,2.645446,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,smith,120,0,anchor,attack,friendly,Q2_NW,0.410906,2.645446,chosen_action,,0.0,0.0,0.0,0.42435,0.464449,0.0,2.645446,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,130,0,shield,attack,friendly,Q1_SW,0.300586,1.788339,chosen_action,,0.0,0.0,0.0,0.187647,0.25036,0.0,1.788339,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,130,1,anchor,established,friendly,Q0_SE,1.0,2.119326,chosen_action,,0.0,0.0,0.0,0.212473,0.4514,0.0,2.119326,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,140,0,sweeper,attack,friendly,Q1_SW,0.182751,1.485975,chosen_action,,0.0,0.0,0.4,0.102297,0.17812,0.0,1.485975,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,140,0,battery,attack,friendly,Q1_SW,0.262062,2.10711,chosen_action,,0.0,0.0,0.4,0.277628,0.32652,0.0,2.10711,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,140,1,expander,attack,enemy,Q1_SW,0.945827,2.811387,chosen_action,,0.0,0.038396,0.251766,0.276452,0.405853,0.0,2.811387,pressured,concentrated_inbound,15,Q0_SE,2,2,124,224.0,0.5536,4.071
train,with_mine,mine best intruder 1200,mine,0,0,anchor,initiation,neutral,Q0_SE,0.153902,1.576726,chosen_action,,0.0,0.14923,0.179229,0.06514,0.3114,0.0,1.576726,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,1200,20,0,anchor,expansion,neutral,Q2_NW,0.205876,1.943366,chosen_action,,0.0,0.18,0.091189,0.150102,0.20972,0.333333,1.943366,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,30,0,anchor,expansion,neutral,Q1_SW,0.192016,1.900779,chosen_action,,0.0,0.18,0.107302,0.13137,0.433698,0.0,1.900779,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,30,0,expander,expansion,neutral,Q1_SW,0.195288,1.900779,chosen_action,,0.0,0.18,0.090941,0.13137,0.433698,0.0,1.900779,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,40,0,expander,expansion,neutral,Q1_SW,0.27449,1.927479,chosen_action,,0.0,0.18,0.052236,0.136332,0.444653,0.0,1.927479,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,40,1,sweeper,expansion,neutral,Q1_SW,0.646678,2.474951,chosen_action,,0.0,0.18,0.078016,0.264945,0.39932,0.333333,2.474951,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,50,0,expander,expansion,neutral,Q0_SE,0.345331,2.166872,chosen_action,,0.0,0.0,0.0,0.178474,0.32484,0.333333,2.166872,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,50,0,expander,expansion,neutral,Q0_SE,0.332391,2.166872,chosen_action,,0.0,0.0,0.001843,0.178474,0.32484,0.333333,2.166872,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,50,0,anchor,expansion,neutral,Q2_NW,0.150365,1.855375,chosen_action,,0.0,0.18,0.104337,0.140869,0.383178,0.0,1.855375,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,50,1,expander,expansion,enemy,Q2_NW,0.91445,1.638161,chosen_action,,0.0,0.107857,0.060588,0.109645,0.277787,0.0,1.638161,pressured,concentrated_inbound,17,Q1_SW,4,4,75,80.0,0.9375,6.914
train,with_mine,mine best intruder 1200,best,50,1,expander,expansion,neutral,Q1_SW,0.91358,2.01289,chosen_action,,0.0,0.18,0.03833,0.1571,0.471,0.0,2.01289,pressured,concentrated_inbound,17,Q1_SW,4,4,75,80.0,0.9375,6.914
train,with_mine,mine best intruder 1200,1200,50,0,expander,expansion,neutral,Q2_NW,0.275743,1.680448,chosen_action,,0.0,0.053864,0.010217,0.108358,0.3114,0.0,1.680448,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,mine,60,0,expander,expansion,neutral,Q3_NE,0.187914,1.890453,chosen_action,,0.0,0.18,0.118785,0.152812,0.387929,0.0,1.890453,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,60,1,expander,expansion,enemy,Q1_SW,1.0,2.024029,chosen_action,,0.0,0.0,0.0,0.184971,0.20748,0.333333,2.024029,pressured,concentrated_inbound,17,Q1_SW,2,2,54,65.0,0.8308,2.22
train,with_mine,mine best intruder 1200,best,60,1,expander,expansion,enemy,Q0_SE,0.350146,3.766582,chosen_action,,0.95,0.18,0.243353,0.436578,0.310218,0.333333,3.766582,pressured,concentrated_inbound,17,Q1_SW,2,2,54,65.0,0.8308,2.22
train,with_mine,mine best intruder 1200,best,60,1,expander,expansion,friendly,Q1_SW,0.739805,2.007799,chosen_action,,0.0,0.176894,0.207847,0.158026,0.24336,0.333333,2.007799,pressured,concentrated_inbound,17,Q1_SW,2,2,54,65.0,0.8308,2.22
train,with_mine,mine best intruder 1200,1200,60,0,anchor,expansion,enemy,Q0_SE,0.212049,2.668495,chosen_action,,0.95,0.18,0.189788,0.354177,0.309978,0.0,2.668495,pressured,concentrated_inbound,24,Q2_NW,2,2,75,28.0,2.6786,6.257
train,with_mine,mine best intruder 1200,mine,70,0,expander,expansion,friendly,Q0_SE,0.246629,1.458182,chosen_action,,0.0,0.0,0.0,0.093742,0.172742,0.0,1.458182,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,90,0,expander,expansion,friendly,Q0_SE,0.30592,1.824494,chosen_action,,0.0,0.0,0.000738,0.193237,0.267204,0.0,1.824494,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,90,0,expander,expansion,friendly,Q3_NE,0.294216,1.75904,chosen_action,,0.0,0.017011,0.0,0.179377,0.24336,0.0,1.75904,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,90,0,expander,expansion,friendly,Q0_SE,0.295871,1.824494,chosen_action,,0.0,0.0,0.0,0.193237,0.267204,0.0,1.824494,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,90,0,expander,expansion,friendly,Q3_NE,0.273929,1.75904,chosen_action,,0.0,0.015529,0.0,0.179377,0.24336,0.0,1.75904,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,100,1,expander,expansion,enemy,Q3_NE,1.0,2.641317,chosen_action,,0.0,0.0,0.0,0.263152,0.30352,0.0,2.641317,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,100,1,expander,expansion,enemy,Q0_SE,1.0,2.409147,chosen_action,,0.0,0.0,0.0,0.196475,0.25008,0.0,2.409147,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,100,1,expander,expansion,friendly,Q0_SE,1.0,1.432176,chosen_action,,0.0,0.0,0.007763,0.067596,0.19996,0.0,1.432176,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,100,0,expander,expansion,friendly,Q3_NE,0.289797,1.752008,chosen_action,,0.0,0.0,0.0,0.177392,0.24168,0.0,1.752008,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,110,1,expander,expansion,enemy,Q0_SE,0.158269,2.210195,chosen_action,,0.95,0.18,0.121716,0.154528,0.17728,0.0,2.210195,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,110,0,expander,expansion,neutral,Q1_SW,0.092846,1.716123,chosen_action,,0.95,0.18,0.100731,0.131827,0.296102,0.0,1.716123,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,110,0,expander,expansion,friendly,Q3_NE,0.316722,1.914124,chosen_action,,0.0,0.0,0.0,0.258035,0.2184,0.0,1.914124,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,130,0,expander,expansion,friendly,Q3_NE,0.313131,1.885997,chosen_action,,0.0,0.0,0.0,0.250095,0.21168,0.0,1.885997,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,130,0,expander,expansion,friendly,Q0_SE,0.236144,1.651522,chosen_action,,0.0,0.015529,0.122216,0.129675,0.252076,0.0,1.651522,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,140,1,expander,expansion,neutral,Q0_SE,0.802069,1.399361,chosen_action,,0.0,0.020318,0.116648,0.051268,0.20468,0.0,1.399361,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,150,0,expander,expansion,neutral,Q0_SE,0.366765,2.623741,chosen_action,,0.0,0.18,0.033858,0.348084,0.583956,0.0,2.623741,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,150,0,expander,expansion,friendly,Q3_NE,0.316722,1.914124,chosen_action,,0.0,0.0,0.0,0.258035,0.2184,0.0,1.914124,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,best,160,1,expander,expansion,enemy,Q3_NE,1.0,2.514501,chosen_action,,0.0,0.0,0.0,0.241704,0.247711,0.0,2.514501,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,160,0,sweeper,expansion,friendly,Q3_NE,0.240308,1.556292,chosen_action,,0.0,0.027771,0.0,0.122146,0.19492,0.0,1.556292,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,160,0,expander,expansion,friendly,Q3_NE,0.279416,1.75904,chosen_action,,0.0,0.001434,0.01631,0.179377,0.24336,0.0,1.75904,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,160,0,anchor,expansion,friendly,Q3_NE,0.228749,1.457848,chosen_action,,0.0,0.015529,0.033606,0.094358,0.1714,0.0,1.457848,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,180,0,expander,expansion,friendly,Q3_NE,0.301135,1.786073,chosen_action,,0.0,0.0,0.0,0.183723,0.255658,0.0,1.786073,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder 1200,intruder,190,0,anchor,expansion,friendly,Q3_NE,0.343073,2.111508,chosen_action,,0.0,0.0,0.0,0.256411,0.367498,0.0,2.111508,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,0,0,anchor,initiation,neutral,Q0_SE,0.186238,1.721349,chosen_action,,0.0,0.137827,0.122321,0.095632,0.36432,0.0,1.721349,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,best,0,0,anchor,initiation,neutral,Q1_SW,0.186238,1.721349,chosen_action,,0.0,0.137827,0.122321,0.095632,0.36432,0.0,1.721349,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,20,1,feeder,attack,neutral,Q2_NW,0.738591,2.364019,chosen_action,,0.0,0.093662,0.0,0.213001,0.409493,0.333333,2.364019,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,30,0,anchor,attack,neutral,Q1_SW,0.246073,2.290974,chosen_action,,0.0,0.18,0.058565,0.183841,0.407227,0.333333,2.290974,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,30,0,expander,attack,friendly,Q0_SE,0.309954,1.969015,chosen_action,,0.0,0.0,0.0,0.150686,0.22768,0.333333,1.969015,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,30,0,feeder,attack,friendly,Q0_SE,0.299078,1.989675,chosen_action,,0.0,0.014606,0.0,0.155042,0.23524,0.333333,1.989675,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,mine,40,0,anchor,attack,friendly,Q0_SE,0.273015,1.679347,chosen_action,,0.0,0.000598,0.0,0.156881,0.22432,0.0,1.679347,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,40,1,anchor,attack,neutral,Q3_NE,0.711778,1.758078,chosen_action,,0.0,0.107232,0.0,0.103376,0.37776,0.0,1.758078,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,50,1,expander,attack,friendly,Q3_NE,1.0,1.484975,chosen_action,,0.0,0.0,0.0,0.078728,0.21928,0.0,1.484975,pressured,concentrated_inbound,0,Q0_SE,2,2,26,34.0,0.7647,3.745
train,with_mine,mine best intruder smith,intruder,50,1,anchor,attack,friendly,Q3_NE,1.0,1.576799,chosen_action,,0.0,0.0,0.0,0.098088,0.25288,0.0,1.576799,pressured,concentrated_inbound,0,Q0_SE,2,2,26,34.0,0.7647,3.745
train,with_mine,mine best intruder smith,intruder,60,1,expander,established,friendly,Q2_NW,0.760278,1.717073,chosen_action,,0.0,0.064544,0.056835,0.125363,0.308298,0.0,1.717073,pressured,concentrated_inbound,11,Q2_NW,2,2,78,77.0,1.013,3.986
train,with_mine,mine best intruder smith,intruder,60,1,expander,established,friendly,Q0_SE,1.0,1.567617,chosen_action,,0.0,0.0,0.0,0.096152,0.24952,0.0,1.567617,pressured,concentrated_inbound,11,Q2_NW,2,2,78,77.0,1.013,3.986
train,with_mine,mine best intruder smith,intruder,70,1,expander,established,friendly,Q2_NW,1.0,1.658933,chosen_action,,0.0,0.0,0.0,0.111518,0.289844,0.0,1.658933,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,70,1,expander,established,friendly,Q0_SE,1.0,1.489566,chosen_action,,0.0,0.0,0.0,0.079696,0.22096,0.0,1.489566,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,70,1,expander,established,friendly,Q2_NW,0.944617,1.700253,chosen_action,,0.0,0.02438,0.0,0.12023,0.304964,0.0,1.700253,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best intruder smith,intruder,80,1,expander,attack,enemy,Q2_NW,0.986049,1.567787,chosen_action,,0.0,0.0,0.0,0.094578,0.252444,0.0,1.567787,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,50,1,expander,expansion,neutral,Q3_NE,0.991316,2.10854,chosen_action,,0.0,0.147766,0.005178,0.177267,0.506,0.0,2.10854,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,60,1,expander,established,neutral,Q3_NE,1.0,2.131496,chosen_action,,0.0,0.057492,0.0,0.182107,0.5144,0.0,2.131496,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,60,1,anchor,established,neutral,Q1_SW,0.173023,2.330977,chosen_action,,0.0,0.18,0.321601,0.222049,0.591156,0.0,2.330977,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,70,0,expander,established,neutral,Q0_SE,0.347224,2.131496,chosen_action,,0.0,0.0,0.0,0.182107,0.5144,0.0,2.131496,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,attacker,established,neutral,Q0_SE,0.343406,2.246276,chosen_action,,0.0,0.093188,0.0,0.206307,0.5564,0.0,2.246276,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,anchor,attack,enemy,Q3_NE,0.307601,2.986622,chosen_action,,0.0,0.18,0.095363,0.310454,0.475209,0.0,2.986622,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,expander,established,neutral,Q0_SE,0.146247,1.426908,chosen_action,,0.0,0.18,0.027661,0.057076,0.21476,0.0,1.426908,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,expander,established,neutral,Q0_SE,0.246207,2.246276,chosen_action,,0.0,0.18,0.059186,0.206307,0.5564,0.0,2.246276,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,expander,attack,enemy,Q3_NE,0.25253,2.619488,chosen_action,,0.0,0.18,0.191351,0.256572,0.299049,0.0,2.619488,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,expander,established,friendly,Q0_SE,0.253194,1.881349,chosen_action,,0.0,0.18,0.125367,0.162299,0.36432,0.0,1.881349,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,80,0,feeder,established,friendly,Q1_SW,0.183065,2.023676,chosen_action,,0.0,0.18,0.287897,0.192307,0.4164,0.0,2.023676,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,90,0,expander,attack,neutral,Q2_NW,0.347224,2.131496,chosen_action,,0.0,0.0,0.0,0.182107,0.5144,0.0,2.131496,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,90,0,expander,attack,friendly,Q2_NW,0.135174,1.17217,chosen_action,,0.0,0.127263,0.028019,0.0363,0.063,0.0,1.17217,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,90,1,expander,attack,enemy,Q1_SW,0.939596,3.645122,chosen_action,,0.0,0.050132,0.030232,0.527598,0.280658,0.0,3.645122,chasing_leader,leader_target,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,90,1,feeder,attack,neutral,Q2_NW,0.711147,2.559576,chosen_action,,0.0,0.126684,0.023039,0.353673,0.526489,0.0,2.559576,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,100,0,expander,attack,friendly,Q2_NW,0.241938,1.327636,chosen_action,,0.0,0.0,0.0,0.087335,0.087431,0.0,1.327636,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,100,0,anchor,attack,friendly,Q1_SW,0.346157,2.195007,chosen_action,,0.0,0.0,0.0,0.302439,0.34752,0.0,2.195007,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,mine,100,0,feeder,attack,friendly,Q3_NE,0.220965,1.946055,chosen_action,,0.0,0.18,0.041853,0.240239,0.273689,0.0,1.946055,neutral,neutral,,,0,0,0,0.0,0.0,0.0
train,with_mine,mine best,best,100,1,expander,attack,enemy,Q2_NW,1.0,2.702984,chosen_action,,0.0,0.0,0.0,0.258427,0.3576,0.0,2.702984,pressured,concentrated_inbound,16,Q0_SE,2,3,163,101.0,1.6139,1.558
train,with_mine,mine best,mine,110,0,expander,attack,friendly,Q1_SW,0.356388,2.286419,chosen_action,,0.0,0.0,0.0,0.328243,0.36936,0.0,2.286419,cash_in,cash_in,,,0,0,0,0.0,0.0,0.0
